acccut_1,acccut_2,acccut_3,gyrcut_1,gyrcut_2,gyrcut_3,magcut_1,magcut_2,magcut_3,magCalcut_1,magCalcut_2,magCalcut_3,EAcut_1,EAcut_2,EAcut_3,regionLabels,activeBrushingcut,segNocut,pressurecut,phiTranscut,thetaTranscut,psiTranscut
0.368244726054625,-0.321262234402381,-0.905612156210706,16.8633565585659,-5.16121784863432,-5.67058437316361,-595.139335920561,866.366293468983,670.566472052595,-0.439258541147652,0.954540526410088,0.664464037012852,-163.108997625011,-18.1431124982262,117.762520731493,MaxLO,1,1,NaN,NaN,NaN,NaN
0.298056395840056,-0.339073924958855,-0.825495223702533,10.0936493205692,-3.03942536800548,-6.26068353175258,-624.294808858691,843.516422810147,645.03321090601,-0.581774861131878,0.842846935113407,0.539653630969032,-165.350265231547,-21.689903792734,118.120111683767,MaxLO,1,1,NaN,NaN,NaN,NaN
0.281410189519343,-0.230929768387167,-0.910516074032381,-1.44284811017994,0.497564627674068,-7.20503270405093,-630.961059197174,794.894188830215,609.822354471708,-0.614360491567384,0.605174170520058,0.367537689198558,-167.812446316113,-24.2562668716002,122.058617307074,MaxLO,1,1,NaN,NaN,NaN,NaN
0.306201116648212,-0.346406953232677,-0.875698886361344,-16.473914220514,0.220142983143014,-13.2546509599545,-611.672989613241,784.926057765492,612.239116851405,-0.520077517577037,0.556448452385439,0.379351185805586,-166.370187432945,-20.4230050964688,121.064850113526,MaxLO,1,1,NaN,NaN,NaN,NaN
0.364958932974805,-0.314549579545921,-0.949911992951574,-26.0886530006308,5.38825877621211,-11.8881035658538,-599.902080346721,813.547517955135,625.373971931667,-0.462539549488078,0.696354438045797,0.443556325387352,-165.956681218032,-18.0218660701228,118.172835207101,MaxLO,1,1,NaN,NaN,NaN,NaN
0.41168024135636,-0.250501624117906,-0.943147363698722,-17.407220153468,0.614391265717276,-8.93331810464352,-603.345811553375,835.400824964458,652.974975324503,-0.479373023588419,0.80317667691201,0.578474165333445,-165.454799474837,-16.5774544437691,115.032626459725,MaxLO,1,1,NaN,NaN,NaN,NaN
0.409657323685482,-0.121248457911703,-0.896626796330959,-25.2787022942252,-0.0229491891267059,-1.83056977909249,-628.224380565187,822.074462537108,631.078754686115,-0.600983196387231,0.738035420724801,0.471442158218761,-168.245990812387,-20.2347074542955,117.67378473197,MaxLO,1,1,NaN,NaN,NaN,NaN
0.3113199907809,-0.366844385441748,-0.97000757024917,-30.5961777697357,4.58239449375263,6.85352877057142,-633.280622038934,796.490409763544,617.506285792659,-0.625698862269903,0.612976737598373,0.405097896751954,-170.4494204986,-22.8666614470219,121.023525592463,MaxLO,1,1,NaN,NaN,NaN,NaN
0.434805439066157,-0.182297432401396,-1.07491359514282,-33.0574573276979,7.86604288691737,8.15627122347508,-617.513334824822,789.685613924664,625.315061868059,-0.548626000009764,0.579713875999142,0.443268364170148,-168.276492682858,-19.7923303300039,119.33407727963,MaxLO,1,1,NaN,NaN,NaN,NaN
0.494593598255822,-0.121004677631706,-1.05018845730193,-16.3315071614115,3.43204260248724,10.4883047794453,-598.223190027479,810.877434054518,663.087064481729,-0.454332882065354,0.68330266789024,0.627903572192954,-166.89596009359,-16.4199413608526,116.106007845428,MaxLO,1,1,NaN,NaN,NaN,NaN
0.495816623754105,-0.0535962151789311,-0.839593062941841,-16.3972607804178,-12.7898367178571,12.0714759170999,-589.590423984222,839.829692165298,684.144465150385,-0.412134628228736,0.824825643351413,0.730835301618119,-166.554875564074,-13.4452387105813,112.567648385503,MaxLO,1,1,NaN,NaN,NaN,NaN
0.419202802016408,-0.311743603302999,-0.930953655679615,-19.5889995118092,-10.7837219065961,28.2058924824596,-618.029035064526,829.44495361921,680.94630851255,-0.551146820047005,0.774063485429044,0.715202232803744,-168.589749679511,-16.9605136890667,113.08368659836,MaxLO,1,1,NaN,NaN,NaN,NaN
0.417451014834469,-0.207859234276501,-0.963812242750589,-24.8948580230211,-1.591739906373,24.108047763919,-638.920396452072,774.908883076193,639.335945427911,-0.653266924589017,0.507483001665856,0.511804543710702,-171.351257459369,-19.8078936469229,115.307880595767,MaxLO,1,1,NaN,NaN,NaN,NaN
0.267140694165815,-0.109799847880718,-1.01213043148952,-23.0403921522144,-3.69259437946627,20.5404223377641,-603.330642846494,797.134823991963,641.612888574892,-0.479298876676511,0.616126730897219,0.522934582959582,-167.906062554792,-17.1257457171712,112.81039438238,MaxLO,1,1,NaN,NaN,NaN,NaN
0.219151360823456,-0.0771589825031269,-0.864452655006123,-21.0684845556883,-11.4619510387369,11.6751113693612,-575.093856240357,863.596652339802,700.423554927246,-0.341273233126625,0.941002105604999,0.81040993148656,-168.420730792062,-13.4337900078238,109.683917029595,MaxLO,1,1,NaN,NaN,NaN,NaN
0.19036275069986,-0.155181568006222,-0.913839862413861,-15.0227985681055,-12.4358940124434,4.36249525035584,-593.560649070913,807.349524320345,684.273656002763,-0.431541683297435,0.666057716535212,0.731466805860757,-170.361968642358,-17.2376795996122,110.689498568753,MaxLO,1,1,NaN,NaN,NaN,NaN
0.267795233300073,-0.231440175593273,-0.963679908679495,-1.87579496389892,-13.4182208846684,-3.51292857630848,-603.306871425857,801.909398841757,658.763102744646,-0.479182678410848,0.63946556812088,0.606767399378013,-171.584957664658,-20.6275314609156,113.292715615178,MaxLO,1,1,NaN,NaN,NaN,NaN
0.297220617030066,-0.172921791815122,-0.868664740514206,-6.70423392848068,-1.80693036842417,2.22103271425003,-590.19437501471,847.184972547985,706.574059479067,-0.415086831353636,0.860779355877952,0.84047451924447,-170.866180616049,-16.708709698998,110.773703590487,MaxLO,1,1,NaN,NaN,NaN,NaN
