acccut_1,acccut_2,acccut_3,gyrcut_1,gyrcut_2,gyrcut_3,magcut_1,magcut_2,magcut_3,magCalcut_1,magCalcut_2,magCalcut_3,EAcut_1,EAcut_2,EAcut_3,regionLabels,activeBrushingcut,segNocut,pressurecut,phiTranscut,thetaTranscut,psiTranscut
0.571927207068366,0.568083701324735,0.771696672885206,-55.3395021232244,2.93205190908713,-18.3751671661389,-202.141346482503,-136.631597527031,344.956629606204,-0.490237094188867,-1.00447107372234,-0.396462593970229,42.9156819411911,-23.7811641273357,77.8846074667158,ManAL,1,1,NaN,NaN,NaN,NaN
0.598247680339136,0.39960536862104,0.759049278916348,-43.9459223705425,16.2521233689846,-3.39927159790272,-168.554664435462,-103.216825098317,362.312713337592,-0.298374267470397,-0.813590275096612,-0.297316531230162,41.7193422607691,-25.76447761976,80.0685651193992,ManAL,1,1,NaN,NaN,NaN,NaN
0.501951415209974,0.429574465197418,0.769371942794385,-26.3031491876198,11.7233140081922,6.77219823282599,-170.381149766531,-113.692325713762,332.995219755007,-0.30880800540521,-0.873431231001555,-0.4647917579637,39.534690756205,-21.7435886108139,80.2878988198946,ManAL,1,1,NaN,NaN,NaN,NaN
0.31824194864346,0.52873014517873,0.852047419644818,-13.0327569382553,14.1338981141352,12.3625181060382,-157.428157193545,-69.5089472549579,349.576455582996,-0.234814457425812,-0.621035121341033,-0.370071988622154,36.6407430952974,-17.9313950726466,83.6264058087622,ManAL,1,1,NaN,NaN,NaN,NaN
0.0615211469666206,0.589280056050104,1.03597324718808,-8.35930526730721,16.2254316692675,15.6733614859207,-147.623669201301,-50.4757237070393,368.1626836783,-0.178806639264899,-0.512308452051295,-0.263898766289422,36.672400779152,-21.4878343918981,85.3970351922519,ManAL,1,1,NaN,NaN,NaN,NaN
0.0776121416576482,0.524587055651292,0.871105460333392,-34.4320941293117,6.26261501425241,-7.78242155929646,-161.869321391425,-62.371724097067,356.070066380383,-0.26018446318383,-0.580263966629306,-0.332977448546674,33.5567785659394,-22.8388357856557,89.0664071724587,ManAL,1,1,NaN,NaN,NaN,NaN
0.21266577527054,0.550159848048255,0.788936110599674,-37.6087559911179,5.57943321780447,-20.4338006473718,-154.473674420629,-59.4494177419279,358.551949805193,-0.217937070862031,-0.563570386803557,-0.318799770358555,32.9525506701012,-17.9007338119711,87.653340422917,ManAL,1,1,NaN,NaN,NaN,NaN
0.323062330417759,0.508556544467432,0.906586833008537,-19.3500297223258,-2.89073620990452,-10.5256490818168,-168.052858995103,-38.2900151050181,343.997745173387,-0.295507720244473,-0.442697988752871,-0.401940190045925,31.1693735797076,-21.8389183234447,88.7777527644568,ManAL,1,1,NaN,NaN,NaN,NaN
0.536302054765002,0.436468555518651,0.84469556963668,-11.7139980326594,-6.20763008201186,-12.0881763276957,-179.415326286804,-38.7391337156087,337.616577258364,-0.360415444384313,-0.445263564180629,-0.43839240382003,29.1701398100451,-25.2987981876384,90.7986356097967,ManAL,1,1,NaN,NaN,NaN,NaN
0.556782092316298,0.475707887495095,0.866835119448435,-8.68041648220832,1.47148852969779,-1.75530923570641,-171.821047367409,-83.7683059060733,337.640108916771,-0.317033373528883,-0.702491242971734,-0.438257979988195,29.5312002605545,-20.9382480551952,90.1118129864457,ManAL,1,1,NaN,NaN,NaN,NaN
0.483661760883857,0.342734575024246,0.809312997420966,-11.0610898811718,7.99074704219345,9.75836020988904,-178.049301580077,-66.2708075264527,328.264649290455,-0.352612072761212,-0.602537353661861,-0.491814987589319,28.0830837943747,-21.1209495783868,94.5109001602135,ManAL,1,1,NaN,NaN,NaN,NaN
0.312393424784754,0.446043589057647,0.804746746848167,2.21365312648676,7.83595734790476,17.1658544549588,-171.260778153619,-90.8061926134879,325.09854756748,-0.313832853902367,-0.74269494144715,-0.509901240509367,28.4102817559708,-16.8774913911223,94.6489159427494,ManAL,1,1,NaN,NaN,NaN,NaN
