acccut_1,acccut_2,acccut_3,gyrcut_1,gyrcut_2,gyrcut_3,magcut_1,magcut_2,magcut_3,magCalcut_1,magCalcut_2,magCalcut_3,EAcut_1,EAcut_2,EAcut_3,regionLabels,activeBrushingcut,segNocut,pressurecut,phiTranscut,thetaTranscut,psiTranscut
0.832368014116582,0.418240098390933,-0.541916271644701,-38.2423933937649,21.0804275657337,9.92115088713189,-641.333798203986,404.366791826775,-502.771807358841,-0.611120649928613,-0.200099051774391,1.3835416367008,127.631071474546,-53.0900261014742,-291.868139044278,ManAB,1,1,NaN,NaN,NaN,NaN
0.881092233965206,0.477335275906061,-0.625409261949052,-59.2768845195091,39.9311795711307,1.77586650089639,-647.849984116184,410.08113674237,-500.64510606487,-0.635185556409422,-0.178995421852557,1.39139575081627,123.172188942404,-49.7907967386508,-290.075769780256,ManAB,1,1,NaN,NaN,NaN,NaN
0.898004104041059,0.624463093555818,-0.574830033810472,-63.9324431417991,49.8979262242447,3.66136968519081,-655.561817961577,393.121283501075,-499.961674614257,-0.663666106655469,-0.241629804554257,1.39391972943914,120.913449706154,-54.8574575685467,-287.536557113731,ManAB,1,1,NaN,NaN,NaN,NaN
0.856239933537979,0.570868286415311,-0.512179069744757,-79.7447211104713,74.2477595962604,22.2800952744248,-670.263724370073,381.7154323479,-511.258242204504,-0.717961672739271,-0.283752718945233,1.35220040984383,116.003218891241,-53.0185512793989,-286.167583857028,ManAB,1,1,NaN,NaN,NaN,NaN
0.753951568586526,0.452222526724393,-0.282160333980593,-46.0356151122784,85.2383394018976,18.9682201700413,-681.368417821723,371.543451508025,-520.084906267618,-0.75897238253375,-0.321318830614632,1.31960268349309,114.156216071217,-57.864974504735,-282.719385253141,ManAB,1,1,NaN,NaN,NaN,NaN
0.723469960925597,0.464673758018386,-0.1630041274998,-28.8285398077576,69.8686134503494,12.4870976331031,-692.073258245081,355.117367842606,-536.944972859478,-0.798506396319002,-0.381981950510322,1.25733682256456,109.968650172679,-55.2066449540043,-280.558323583596,ManAB,1,1,NaN,NaN,NaN,NaN
0.874960547606464,0.467469355141584,-0.303781860124135,-77.2249267483081,61.3673965831471,8.79260428968056,-707.086740906038,355.921273659318,-545.483842883236,-0.85395264371825,-0.379013048370448,1.22580194750999,107.823388922419,-58.626134817998,-278.304170382539,ManAB,1,1,NaN,NaN,NaN,NaN
0.900673400229022,0.560153392350569,-0.269224073267156,-69.5235865331689,66.6348660641011,-13.6954532976071,-723.784452993365,349.580293956304,-562.73228426255,-0.91561891371721,-0.402430901330123,1.16210178082875,102.155441297085,-54.5135449741548,-274.912144673358,ManAB,1,1,NaN,NaN,NaN,NaN
0.877601139967123,0.585278852793217,-0.22858629774683,-65.5102325357441,67.665107305475,-5.00372678740578,-740.315720558438,332.880687975148,-586.610221998233,-0.976670487954531,-0.464104165662653,1.0739182412081,97.2322060418615,-58.5708324421584,-269.645011352609,ManAB,1,1,NaN,NaN,NaN,NaN
0.851788919469614,0.556899837530151,-0.196022526737739,-72.1857257943102,76.482433876638,1.50944806603738,-743.240012696727,326.794747315987,-586.665847664848,-0.987470182404432,-0.48658013470097,1.073712810227,94.6182264058423,-56.3357396783201,-268.912067579695,ManAB,1,1,NaN,NaN,NaN,NaN
0.827296700927232,0.585202221249663,-0.105868591157405,-60.1398322513025,69.8916284967056,-10.9650535099626,-749.204229474584,318.340807386556,-606.761825817279,-1.00949661334492,-0.517801354681098,0.999496414102789,90.6173947028506,-59.3478161980815,-264.461807117081,ManAB,1,1,NaN,NaN,NaN,NaN
