acccut_1,acccut_2,acccut_3,gyrcut_1,gyrcut_2,gyrcut_3,magcut_1,magcut_2,magcut_3,magCalcut_1,magCalcut_2,magCalcut_3,EAcut_1,EAcut_2,EAcut_3,regionLabels,activeBrushingcut,segNocut,pressurecut,phiTranscut,thetaTranscut,psiTranscut
0.410964888951525,0.372015849258961,0.86440444481932,-120.500444115528,53.0932457140225,-8.19745109250623,-5.50429330591014,-118.21430917074,272.740836577695,-0.921744090023889,-0.391645086260521,-0.00596034083365949,9.27994645615788,-35.0861755906039,-224.49780655313,ManLO,1,1,NaN,NaN,NaN,NaN
0.311752887494987,0.456011814677885,0.946294305441978,-240.952405755184,58.1227330244087,16.8019687270382,10.8004705860631,-120.905165373095,254.809955910838,-0.92135726131552,-0.399595827730977,-0.0289357148076296,0.428381954797964,-31.4146579089163,-220.083456835351,ManLO,1,1,NaN,NaN,NaN,NaN
-0.182272896468184,0.249081448729091,0.865718957048214,-46.3496574690358,14.9943129347988,58.6503127389773,9.31611306156014,-112.172506522797,236.996151796423,-0.926507478972807,-0.387206750436372,-0.054399261373598,0.69337132922443,-30.2734267826572,-215.890950787375,ManLO,1,1,NaN,NaN,NaN,NaN
-0.13353159894022,0.230043698198718,0.753524477551434,47.9653746697032,0.548516315372712,71.4383587280378,9.16152470398075,-96.70377033506,211.212478694038,-0.934184380719634,-0.365555068449511,-0.0908042464788786,4.44181155249846,-28.8969669642133,-211.230807628122,ManLO,1,1,NaN,NaN,NaN,NaN
-0.0973828011789467,0.462460963919453,1.04408203335509,-21.3431418230419,-0.902213440007746,54.167123860841,-2.41902179302396,-95.0415609267438,214.14723749282,-0.936105852538838,-0.360636901575066,-0.0885422582016502,4.36875169993818,-25.8139433082093,-206.976976436233,ManLO,1,1,NaN,NaN,NaN,NaN
0.121186754101182,0.190387310162725,1.03280857719744,-181.431472165792,23.0398791227242,43.3503169546001,0.719219659786534,-90.4310244367008,214.670545154642,-0.936397808109934,-0.354532512199968,-0.0870766240902222,-2.0157360350006,-21.0301965612848,-204.013218729487,ManLO,1,1,NaN,NaN,NaN,NaN
0.622132330481498,0.647040169764053,1.23607484570776,-336.903305568868,45.2579006235528,39.2441218488173,-1.08588661069699,-77.0025578689757,208.268995849528,-0.940594707582416,-0.334797016846109,-0.0960638174354213,-11.4331967177718,-17.7986515928725,-203.016992673371,ManLO,1,1,NaN,NaN,NaN,NaN
0.914508356744596,-0.740988253134523,0.648845408318818,-399.318045630125,44.5209906030205,8.61000087078859,-13.5491990601876,-49.353116845863,181.44764144172,-0.953176360704385,-0.292870609510994,-0.135634363550851,-22.7263615436914,-16.1313129716545,-203.566103571871,ManLO,1,1,NaN,NaN,NaN,NaN
0.541084431730763,-0.95374104637629,0.716752811760932,-81.2848453549642,32.8005828995692,-16.7052094463424,-20.0070032127367,11.1879003078261,156.583316762716,-0.971102356546334,-0.204091587636478,-0.170133161529502,-21.3325676399125,-15.5234826761987,-204.458409529422,ManLO,1,1,NaN,NaN,NaN,NaN
0.209717384513722,-0.521658463517957,0.7068808001565,137.937266318802,-24.223240716787,-48.3829140710986,-0.0824244046831764,80.3086407959601,151.963081102109,-0.982529344001251,-0.107460269089267,-0.170726173042368,-11.7592750587433,-17.46470023871,-204.173292836008,ManLO,1,1,NaN,NaN,NaN,NaN
-0.348299512967039,-0.483914970420504,0.803223949299356,301.186397526,-35.4103244245702,-28.6701322528583,1.92636920614102,67.6384464556427,148.61423559775,-0.980140926009994,-0.1264942851861,-0.175650364241319,1.79986134806951,-18.4531148475453,-201.272183737087,ManLO,1,1,NaN,NaN,NaN,NaN
-0.306589260113396,0.113264221505134,0.84436770553559,401.758313498544,-30.9765674861657,-13.8587156396902,-6.30350029663844,37.6243387543999,149.240138577505,-0.97534208085616,-0.168592495617909,-0.177298149349646,14.4325367839698,-18.3799667336496,-198.156686341639,ManLO,1,1,NaN,NaN,NaN,NaN
0.305511882893622,-0.0363714044427538,1.20401817417195,155.130401856645,45.1014325538972,4.23112657811619,-4.38934024895081,-0.469562594003179,161.294454787124,-0.965072227462952,-0.224146208178042,-0.161109775682106,16.0857386866452,-15.6709221862355,-195.187428683981,ManLO,1,1,NaN,NaN,NaN,NaN
1.19237583679384,-0.0062908154606821,1.19563067681274,-77.0744100586992,77.232244012268,11.2262065808373,3.28474984381485,-41.0939964422707,182.474203758231,-0.951662350194682,-0.284238629606721,-0.130938660182374,8.26796648307404,-11.8312272163649,-192.941812693089,ManLO,1,1,NaN,NaN,NaN,NaN
0.777770387985808,-0.45218161636006,1.04883772564785,-96.8095528770439,44.9192087147714,-9.83914985274881,0.434131475760176,-54.7088858536429,189.792709883605,-0.948107668897412,-0.303254338519917,-0.121450758778129,0.0251468261126035,-9.33961480398345,-193.441720615463,ManLO,1,1,NaN,NaN,NaN,NaN
-0.0190700949030713,-0.160418998914205,0.813904212074248,35.6950742001723,-22.9312102086236,-30.63915088613,1.39318542284547,-32.9437863508993,177.271682302109,-0.954581311378763,-0.272145830136764,-0.138419101948717,-2.78986677075692,-9.87266022553093,-195.162559267052,ManLO,1,1,NaN,NaN,NaN,NaN
-0.46174949556335,0.106090374811099,1.09573446514974,59.3712232903662,-7.60680250568992,-22.9364613425248,18.9665907283291,-36.0350291896127,169.271090717863,-0.952162995598824,-0.280571778240891,-0.146956834940726,-4.66684958991735,-9.16993372701931,-196.340797660115,ManLO,1,1,NaN,NaN,NaN,NaN
-0.376385606461276,0.0124353130804385,0.778979134254231,-35.26111811106,33.8873669732493,-29.0547278119823,14.6441493818339,-41.1548850483715,171.989074226296,-0.951418236226448,-0.28705521534882,-0.144000973188728,-10.3306660464901,-6.91692267930964,-197.779282075998,ManLO,1,1,NaN,NaN,NaN,NaN
0.591987472920607,-0.114743830774772,1.41486556409447,-84.7702575241593,87.394539738067,-23.4635376910101,24.0681515357287,-37.621084526511,178.40602315221,-0.94933431995377,-0.283595952939774,-0.13303932273436,-18.0335513792111,-3.40070127483974,-199.215297670849,ManLO,1,1,NaN,NaN,NaN,NaN
0.874989485367405,-0.400249428452326,0.844345464817986,-198.215168884917,71.146313878496,-26.9360822056557,29.4814505242348,-29.4603245091061,175.58227000642,-0.950526271683334,-0.272901756522835,-0.135844413465987,-23.6263383832201,-4.52159641933624,-199.22652189689,ManLO,1,1,NaN,NaN,NaN,NaN
0.289481493025585,-0.457941823182865,0.90319910429521,-69.5714663484163,-10.6919589232066,-23.8536420255822,33.8975910514865,-19.3084473208301,158.894365552897,-0.954709521559272,-0.259612730044745,-0.158619086560481,-22.1403783288455,-6.1171474861326,-199.213287588348,ManLO,1,1,NaN,NaN,NaN,NaN
-0.437909783784783,-0.177131057957932,0.8571272347104,36.9274769272619,-48.155148858811,0.951258879563777,38.1712184365388,2.3434214018791,153.475658409268,-0.959331802206441,-0.229086552049367,-0.164837873374943,-17.3540299848541,-7.32872356190095,-195.878461485664,ManLO,1,1,NaN,NaN,NaN,NaN
-0.578110456517979,0.148687584336737,1.08962771360875,70.8571422963601,-35.895568576872,-16.6634528983554,31.7382121963118,4.54988703010773,147.306484301308,-0.962014356167027,-0.224772231335581,-0.174712190307203,-17.2888124324382,-5.28266256806819,-195.638745642543,ManLO,1,1,NaN,NaN,NaN,NaN
