acccut_1,acccut_2,acccut_3,gyrcut_1,gyrcut_2,gyrcut_3,magcut_1,magcut_2,magcut_3,magCalcut_1,magCalcut_2,magCalcut_3,EAcut_1,EAcut_2,EAcut_3,regionLabels,activeBrushingcut,segNocut,pressurecut,phiTranscut,thetaTranscut,psiTranscut
0.549791789301966,-0.218448291413702,-0.865916074218085,6.21841153928264,17.9032842676156,-16.7044337184794,303.180165403899,190.579142157052,379.697362925897,-0.811947189000368,-0.0408631820475178,0.641611413007071,-161.577950531778,-23.6784980695564,-157.051946741698,MaxAL,0,1,NaN,NaN,NaN,NaN
0.683652533984909,-0.3470576261386,-0.896918023310993,0.148323427206604,4.92688525712098,-10.3376823019824,306.51277062357,192.618545427381,371.647052136772,-0.796401976715612,-0.0333492434261722,0.613024653765302,-165.574313800648,-21.7458273092693,-154.810606159624,MaxAL,0,1,NaN,NaN,NaN,NaN
0.472557728493076,-0.344017491959833,-0.927680044503421,-42.3372834662259,2.41882119769596,-14.8998815656471,307.038697875611,186.720701930763,376.086479646203,-0.794148398890017,-0.0562668312368468,0.628405589181935,-162.988107353673,-22.7930966267649,-157.518420511714,MaxAL,0,1,NaN,NaN,NaN,NaN
0.118008704836938,-0.17668736391347,-0.867560225359502,-34.6966535911889,-6.94234644544675,-9.39501334432512,306.586340301994,183.111958966989,375.650896894941,-0.795810097217117,-0.0702926456915914,0.626859548499515,-168.0251967767,-20.0969409926899,-154.314433233799,MaxAL,0,1,NaN,NaN,NaN,NaN
0.112351126134509,-0.251145756338928,-1.01123307702664,-3.64689002564971,-17.7806071958145,-30.6990040679418,311.316589287556,176.801218382943,367.243479929082,-0.773383381514676,-0.0954124636333983,0.596681202930115,-164.355134454252,-21.2790892433087,-155.27636139159,MaxAL,0,1,NaN,NaN,NaN,NaN
0.532989822236219,-0.236989155848516,-0.886319340310419,-23.4413887857688,-0.227760306712125,-25.0888960338081,311.877903343954,170.199804329412,370.378131955276,-0.770759811755374,-0.121099216540714,0.607468872287526,-168.307268430937,-20.0639900197754,-149.728803981334,MaxAL,0,1,NaN,NaN,NaN,NaN
0.658109051191375,-0.139085606133975,-0.863967242346615,-13.0519184962789,0.656748439437364,-20.5390709700564,316.579775479692,175.035641660802,375.840195173445,-0.751018564799007,-0.102528339688064,0.626148671661645,-164.811466145725,-21.881822995969,-151.482989975249,MaxAL,0,1,NaN,NaN,NaN,NaN
0.453733186552402,-0.160633451571471,-0.894662322616355,-13.4683783047193,-8.33157207816364,-16.7002450772545,314.366295045541,166.060298477628,371.5834462752,-0.759578583080951,-0.137390807869548,0.611309089533315,-163.30784236853,-18.9460204922523,-148.70935612022,MaxAL,0,1,NaN,NaN,NaN,NaN
0.310265310301687,-0.160849266268725,-0.891875990373725,4.91381276399728,-3.65504854593562,-14.195691095499,317.301420063087,160.084653455542,383.406272083626,-0.747562797268889,-0.160651147585538,0.652283460542356,-165.06719590658,-22.7699843396725,-146.13987237086,MaxAL,0,1,NaN,NaN,NaN,NaN
0.28337732546846,-0.0871875574112051,-0.882091588495376,26.7095525323322,8.37743172420174,-5.45901575392506,309.784894320146,143.963516382492,384.455448116919,-0.779642558762695,-0.222812423976061,0.656543007210376,-163.975861188629,-19.405602077097,-143.39171275378,MaxAL,0,1,NaN,NaN,NaN,NaN
0.357351900573402,-0.198699150459323,-0.919447533846676,17.6171419420083,13.2605793058742,-2.34978136215486,320.561115061056,154.38979886268,383.957538082689,-0.732769902575309,-0.183073673000738,0.653705436940981,-161.769865198757,-24.0708153277744,-144.624876309484,MaxAL,0,1,NaN,NaN,NaN,NaN
0.419966224347978,-0.200667595296637,-0.917043569989943,-2.84059511698412,11.8589696342185,-3.2934154057077,310.352341279697,160.79920880695,376.922346104767,-0.777552831408481,-0.157451667447014,0.630406222539119,-164.709832713428,-21.3734726348272,-143.479053851249,MaxAL,0,1,NaN,NaN,NaN,NaN
0.427548669111532,-0.152035059599093,-0.888609441991849,22.8105647134196,11.1324567941092,-6.51503920265185,308.153702205416,155.632901759899,373.827740760443,-0.786488986040011,-0.17745896418991,0.619717102956106,-160.211572576926,-24.2024800030442,-146.784266643446,MaxAL,0,1,NaN,NaN,NaN,NaN
0.388544721935754,-0.170232921437167,-0.882222824944617,17.57909869279,-0.537177319482478,-2.09026941254173,305.134361720592,156.298556961099,368.699579270732,-0.799267819713889,-0.17473283928757,0.602116532635189,-163.51081511262,-22.0690351787923,-144.424215862499,MaxAL,0,1,NaN,NaN,NaN,NaN
0.366812681806314,-0.167504457342473,-0.853175177646913,13.8688460274414,-9.33282684502867,-3.88753039296095,315.162557593243,162.148889115298,369.532245630061,-0.75550122976566,-0.152726871816152,0.603941253552139,-161.058926260098,-24.8594627094791,-147.769832413505,MaxAL,0,1,NaN,NaN,NaN,NaN
0.297439963919458,-0.220917900927588,-0.881237179521654,53.5868512578982,-6.5775659559946,-12.8654381926192,310.164389858482,163.545517383733,374.024826803334,-0.778249958757464,-0.14680161898511,0.62032610952076,-162.906527998109,-22.3219993317662,-144.760548369231,MaxAL,0,1,NaN,NaN,NaN,NaN
0.249708909879671,-0.208312363742071,-0.885681236236687,54.2446608572839,-5.48124647565815,-4.68554882046488,311.968006700947,164.059329172679,371.075859439521,-0.769960652573441,-0.145003515560844,0.609778972131079,-161.481963279222,-25.6329222592233,-147.160057606428,MaxAL,0,1,NaN,NaN,NaN,NaN
0.331768673799469,-0.280409227798718,-0.882436566333786,29.3869541227219,6.90375456000879,-15.6339314483766,305.106351080296,157.890952244898,379.806745172773,-0.800862132675226,-0.168303138785076,0.641094864426481,-164.153645674967,-23.452346584626,-144.113069143183,MaxAL,0,1,NaN,NaN,NaN,NaN
0.457872462695799,-0.242165683245303,-0.848973010911213,20.0439148609891,0.542834130575495,-11.6334991261703,312.179310419992,174.307247987767,382.307084749572,-0.771196195660831,-0.10488502418421,0.649339872734877,-160.968104478201,-25.8810911627374,-147.928058154288,MaxAL,0,1,NaN,NaN,NaN,NaN
0.566712150610961,-0.300121269073049,-0.857080783208169,18.0392192466076,-1.7368436642625,-16.5876895516988,317.681165809523,174.23942179313,381.864123012785,-0.746816179365382,-0.105593029114583,0.647119381237531,-164.505912107157,-23.7768535214199,-144.784320373761,MaxAL,0,1,NaN,NaN,NaN,NaN
0.459951402395402,-0.295460721949847,-0.852253171775321,19.5932203808457,2.65277851103218,-21.4085051392504,300.882080138088,173.197242496617,382.531547749157,-0.821075206301481,-0.108309983079518,0.651471852814199,-161.578627489433,-26.4769468393096,-148.194671382967,MaxAL,0,1,NaN,NaN,NaN,NaN
0.60373388915651,-0.277693741595624,-0.827589630482821,-9.75407864360313,-1.81062365069708,-11.7125565652738,308.998382119706,177.075064791309,387.677059580531,-0.786126383221704,-0.0937460026060969,0.66860890691785,-166.129104278624,-24.2745648950674,-145.49266896169,MaxAL,0,1,NaN,NaN,NaN,NaN
0.559344544973442,-0.213898825470558,-0.887480805618661,-64.4769989130883,-5.30825070187703,1.92816747713113,312.236589265621,179.371757303475,377.305717350631,-0.770737810129132,-0.0852700528832668,0.631901135434337,-165.141507594256,-26.0320240107194,-149.593279705551,MaxAL,0,1,NaN,NaN,NaN,NaN
0.315240231589642,-0.249958464062644,-0.917318973353866,-28.0063974670384,-5.33425440793294,-8.42666013326168,320.99943453833,176.38551196793,374.151829440411,-0.731383694299921,-0.0976556157744665,0.619721644680045,-169.756540088588,-23.0146057910342,-147.281235733959,MaxAL,0,1,NaN,NaN,NaN,NaN
0.0158594079283439,-0.137928752753276,-0.839016317455439,5.00541384773296,-8.97948172390552,-16.8567269169578,318.946835750929,168.592899852592,376.535219397502,-0.740129867539133,-0.127789703129526,0.6281674787347,-165.866011937648,-25.0877430115825,-149.276179636416,MaxAL,0,1,NaN,NaN,NaN,NaN
0.00217209367671177,-0.236939840538884,-1.03438296808574,0.0368053076120788,-10.128374415355,-7.15850448163647,317.728974702916,167.512157177368,386.205532056141,-0.746598709764838,-0.131704647753675,0.662197617614651,-170.332345155169,-23.0812176939308,-145.845731431151,MaxAL,0,1,NaN,NaN,NaN,NaN
0.425723213349281,-0.160557479028538,-0.868021981891442,31.1657668475997,-0.219102682571623,-14.2985144324948,318.118911036015,154.796233636329,390.159463251094,-0.744348628976908,-0.181171441310954,0.675753739649934,-165.872220085294,-26.1146392215889,-146.801229942907,MaxAL,1,1,NaN,NaN,NaN,NaN
0.89231000657971,-0.268085334832058,-0.780053776238731,-3.0498769195219,0.162926034059514,-11.6153399219736,316.56802430579,153.714322648382,385.009824253722,-0.750495419851965,-0.185366953317366,0.65786444493509,-170.254819345389,-24.0762718651635,-143.224007308472,MaxAL,1,1,NaN,NaN,NaN,NaN
0.798221369035697,-0.238723223990071,-0.892007313704652,-45.5150696491741,-5.05344510038506,-13.5283521266839,316.304703836163,165.529339648063,380.002978608557,-0.751987122862217,-0.13943983635589,0.640583028189834,-168.662525931259,-26.5715352965413,-145.761787697518,MaxAL,1,1,NaN,NaN,NaN,NaN
0.313004598783855,-0.149234494867793,-0.904560310142981,-25.8479196811755,8.75933963301321,-1.22132660056003,313.091867797856,159.776410807492,388.153553794302,-0.766721526957476,-0.161421907044824,0.669431062781859,-172.662741097617,-23.6905854804142,-143.824680561676,MaxAL,1,1,NaN,NaN,NaN,NaN
0.0516690444590939,-0.183061591237082,-0.882757657728619,11.8605564533239,22.1534090414784,-20.2426281589678,318.411388766948,153.584470050507,391.563586023072,-0.743129936324739,-0.185884599167588,0.680616558166239,-168.605276801264,-27.3305149964838,-145.469000125038,MaxAL,1,1,NaN,NaN,NaN,NaN
-0.0853980891304686,-0.0708358272935975,-0.955787156127853,19.5893952050672,17.3239557835753,-22.4288582618335,313.516991505885,149.859356180538,382.408221985352,-0.763362920163863,-0.20019037604554,0.649033769815239,-171.763742795674,-25.3639267098504,-141.879406510037,MaxAL,1,1,NaN,NaN,NaN,NaN
0.420170025271516,-0.182849023026521,-0.790206274364894,29.9129094041058,17.8407425735162,-2.31045488902605,311.464335795547,145.600970990106,368.993515671253,-0.770476160647999,-0.216884242267156,0.602162546628277,-166.613653015943,-28.4241173679169,-145.439143060653,MaxAL,1,1,NaN,NaN,NaN,NaN
0.98009002182486,-0.266264931289832,-0.723468024500217,9.76808987468455,10.744842040576,2.4498296768467,316.161454116455,142.720983956492,380.89839186479,-0.750926061818033,-0.228227475610871,0.643274438680823,-170.084275421919,-26.39836375244,-142.559183937448,MaxAL,1,1,NaN,NaN,NaN,NaN
0.886166293372625,-0.189156782760925,-0.851667991359823,-37.1710800995346,7.06258470097872,-9.06288274992742,301.240439375978,140.965763560868,379.641272112178,-0.81659370746287,-0.233908757056586,0.640637424670153,-175.65831595562,-28.5982689948028,-142.483718143416,MaxAL,1,1,NaN,NaN,NaN,NaN
0.307707667185303,-0.115851990267375,-0.851161606819373,1.69842607098031,27.1771399003243,-15.6800623962538,310.228722756957,148.531591783524,373.383744143107,-0.77670131358964,-0.205284990240304,0.617764347003957,-170.842513085609,-28.889740676743,-145.209769928007,MaxAL,1,1,NaN,NaN,NaN,NaN
